844600 5663 2560 2 958770080
844633 5663 382 4 958770080
844556 5663 253 5 958770080
844636 5663 70 3 958770112
844732 5663 2710 1 958770112
844734 5663 2713 2 958770112
844753 5663 2004 3 958770112
844717 5663 1717 3 958770112
844630 5663 366 3 958770112
844594 5663 2515 3 958770138
844626 5663 1973 3 958770138
844712 5663 879 3 958770138
844694 5663 1320 4 958770138
844564 5663 273 4 958770138
844698 5663 1342 2 958770169
844634 5663 1999 3 958770169
844649 5663 724 3 958770169
844736 5663 2719 3 958770169
844728 5663 1756 3 958770169
844668 5663 1644 2 958770169
844664 5663 2279 3 958770184
844710 5663 2338 3 958770216
844721 5663 2389 4 958770216
844696 5663 1324 2 958770216
844751 5663 2793 4 958770216
844599 5663 2548 2 958770216
844547 5663 2461 3 958770237
844593 5663 2514 3 958770237
844695 5663 1322 3 958770237
844576 5663 2107 3 958770237
844611 5663 17 5 958770291
844711 5663 1393 4 958770312
844697 5663 802 4 958770329
844731 5663 151 5 958770350
844719 5663 1721 5 958770350
844666 5663 2291 4 958770371
844563 5663 3489 4 958770442
844527 5663 2 4 958770442
844579 5663 653 3 958770442
844552 5663 1848 3 958770463
844724 5663 126 3 958770463
849324 5689 1036 4 958775250
849147 5689 1231 4 958775287
844504 5662 1687 5 958776542
844474 5662 1196 4 958776542
844464 5662 2478 2 958776568
844468 5662 3440 2 958776569
844497 5662 784 1 958776619
844469 5662 296 2 958776619
844486 5662 2555 3 958776620
844500 5662 1610 2 958776756
844493 5662 47 3 958776756
844522 5662 2762 5 958776756
844460 5662 593 3 958776756
844488 5662 2571 5 958776756
844491 5662 2916 2 958776797
844507 5662 457 2 958776797
844495 5662 733 5 958776820
844512 5662 2353 4 958776853
844514 5662 1722 5 958776899
844502 5662 3267 5 958776899
844509 5662 2334 3 958776926
844484 5662 1597 5 958776952
844485 5662 2542 5 958776981
844511 5662 861 4 958776981
844467 5662 1833 4 958777015
844496 5662 736 5 958777015
844516 5662 1752 3 958777043
844503 5662 2617 5 958777069
844482 5662 1573 5 958777069
844487 5662 1909 5 958777098
844501 5662 2605 4 958777129
844457 5662 587 2 958777129
844463 5662 1479 4 958777153
844499 5662 798 3 958777196
844475 5662 3113 4 958777196
844473 5662 2126 5 958777230
844466 5662 1831 3 958777264
844508 5662 2322 4 958777287
844478 5662 1544 5 958777287
844519 5662 2722 5 958777316
844477 5662 1515 4 958777316
844461 5662 1438 3 958777316
844483 5662 1591 2 958777369
844517 5662 2713 5 958777369
844521 5662 1792 5 958777369
844510 5662 2338 5 958777395
844400 5661 1210 5 958778159
844374 5661 2112 4 958778159
844413 5661 1270 3 958778201
844441 5661 1711 3 958778201
844376 5661 1196 5 958778253
844372 5661 1136 3 958778253
844329 5660 1210 4 958778278
844315 5660 2058 2 958778278
844339 5660 3363 4 958778278
844316 5660 2403 3 958778278
844326 5660 3175 4 958778358
844341 5660 2762 4 958778358
844353 5661 3030 5 958778369
844333 5660 2997 5 958778386
844330 5660 2976 4 958778386
844340 5660 2712 5 958778405
844335 5660 2628 2 958778428
844318 5660 2829 1 958778428
844364 5661 994 5 958778446
844356 5661 2092 1 958778470
844336 5660 2679 3 958778489
844324 5660 1199 5 958778517
844337 5660 1358 3 958778557
844342 5660 541 5 958778557
844317 5660 3070 5 958778596
844450 5661 2019 5 958778655
844397 5661 1204 5 958778670
844381 5661 3504 4 958778690
844323 5660 1196 5 958778699
844325 5660 2140 4 958778699
844328 5660 1200 3 958778699
844331 5660 1240 5 958778699
844334 5660 1270 3 958778699
844448 5661 528 1 958778707
844338 5660 1374 4 958778722
844327 5660 3527 3 958778722
844321 5660 610 4 958778722
844332 5660 2985 4 958778722
844394 5661 50 4 958778723
844366 5661 246 4 958778739
844322 5660 2105 5 958778741
844319 5660 1127 4 958778741
844320 5660 1129 4 958778741
844343 5660 2021 5 958778754
844403 5661 1225 4 958778764
844453 5661 2028 3 958778764
844368 5661 260 5 958778780
844427 5661 1617 3 958778796
844360 5661 919 5 958778796
844358 5661 908 3 958778818
844378 5661 1198 5 958778818
844404 5661 1230 3 958778818
844409 5661 1252 3 958778843
844401 5661 1212 3 958778843
844370 5661 296 3 958778870
844445 5661 150 3 958778887
844405 5661 1234 5 958778887
844359 5661 913 5 958778907
844402 5661 1214 3 958778907
870360 5831 2966 4 958778929
844388 5661 1945 5 958778956
844406 5661 1242 5 958778956
854266 5734 1132 5 958778985
844420 5661 1286 3 958778991
844418 5661 1284 4 958779030
854238 5734 928 5 958779042
854269 5734 608 5 958779054
844428 5661 2289 4 958779071
854392 5734 541 3 958779079
844355 5661 3039 3 958779087
854228 5734 904 5 958779101
854373 5734 111 4 958779101
854268 5734 1136 5 958779101
854320 5734 1225 4 958779114
844417 5661 1283 4 958779123
844408 5661 1250 5 958779123
844452 5661 2020 3 958779123
844367 5661 3471 3 958779123
854330 5734 1267 5 958779132
844438 5661 1704 4 958779142
844442 5661 2396 4 958779142
854318 5734 1219 4 958779145
854377 5734 3359 3 958779145
844440 5661 899 4 958779161
854231 5734 913 3 958779166
854294 5734 3543 3 958779166
844425 5661 1610 4 958779185
844399 5661 1208 5 958779185
844371 5661 2859 3 958779185
844357 5661 904 5 958779203
844434 5661 1387 4 958779203
844449 5661 535 4 958779265
844396 5661 1203 5 958779284
844365 5661 3424 5 958779284
844447 5661 1032 4 958779314
844346 5661 590 4 958779327
844379 5661 1199 5 958779364
844384 5661 1931 4 958779378
844436 5661 1396 4 958779438
844362 5661 3088 5 958779438
844444 5661 3362 4 958779438
844363 5661 969 4 958779458
844361 5661 950 4 958779458
844439 5661 2366 5 958779458
844385 5661 3543 4 958779508
844410 5661 1253 4 958779508
844423 5661 1293 5 958779530
844432 5661 2657 3 958779530
844454 5661 1080 3 958779530
844424 5661 2243 3 958779583
844380 5661 2186 5 958779583
844429 5661 1635 2 958779583
844382 5661 2571 2 958779601
844377 5661 1197 5 958779601
844411 5661 1262 5 958779622
844455 5661 1089 1 958779622
844443 5661 3361 4 958779637
844398 5661 2947 3 958779637
844421 5661 1287 4 958779649
844386 5661 3548 4 958779670
844430 5661 1674 4 958779695
844451 5661 1073 5 958779730
844422 5661 1288 3 958779750
844345 5661 2067 3 958779750
844414 5661 1272 5 958779784
844390 5661 337 2 958779796
844435 5661 1394 3 958779811
844369 5661 1103 4 958779811
844456 5661 1090 3 958779840
844389 5661 1947 5 958779852
844412 5661 1269 4 958779867
844395 5661 1200 4 958779893
844446 5661 3396 4 958779911
844433 5661 1333 2 958779953
844387 5661 3549 4 958779953
844392 5661 2916 1 958779953
844426 5661 1611 3 958780000
844407 5661 2987 4 958780000
844391 5661 1961 4 958780011
844431 5661 1682 4 958780042
844383 5661 2583 4 958780057
844419 5661 1285 3 958780057
844415 5661 745 4 958780226
844373 5661 1148 4 958780226
844375 5661 2137 4 958780266
844348 5661 595 5 958780266
844347 5661 594 4 958780266
844351 5661 2085 4 958780266
844416 5661 1282 5 958780266
844352 5661 2087 4 958780266
844354 5661 3034 3 958780266
844393 5661 364 5 958780306
844350 5661 2080 3 958780306
844437 5661 2355 3 958780306
844349 5661 596 4 958780306
844344 5661 1 5 958780306
844304 5659 2004 4 958787814
844169 5659 1198 4 958787814
844274 5659 1394 2 958787848
844174 5659 3113 4 958787848
844164 5659 2888 3 958787848
844286 5659 3347 2 958787908
844220 5659 1240 5 958787908
844133 5659 2076 2 958787908
844246 5659 2605 3 958787908
844127 5659 589 5 958787908
844218 5659 2976 3 958787937
844225 5659 2997 2 958787937
844261 5659 1304 3 958787937
844200 5659 3552 1 958787937
844300 5659 2762 5 958787961
844256 5659 3638 4 958787983
844182 5659 3175 5 958788017
844270 5659 1375 4 958788088
844265 5659 1333 3 958788088
844158 5659 3494 5 958788113
844142 5659 3082 4 958788113
844137 5659 3033 1 958788164
844152 5659 3464 4 958788164
844129 5659 5 3 958788291
844184 5659 2526 4 958788291
844159 5659 2840 2 958788291
844294 5659 3387 4 958788333
844269 5659 1372 3 958788440
844314 5659 2046 3 958788440
844193 5659 2571 5 958788440
844213 5659 76 3 958788440
844260 5659 480 5 958788440
844288 5659 1748 3 958788440
844205 5659 32 5 958788479
844185 5659 1580 4 958788479
844208 5659 2916 3 958788479
844216 5659 1215 1 958788479
844191 5659 1909 3 958788479
844250 5659 1676 4 958788479
844275 5659 1396 4 958788479
844176 5659 1527 3 958788521
844244 5659 1653 4 958788521
844183 5659 1573 3 958788521
844298 5659 198 4 958788521
844197 5659 316 5 958788521
844155 5659 1876 4 958788560
844254 5659 2672 5 958788560
844306 5659 2012 5 958788560
844302 5659 512 3 958788560
844230 5659 748 4 958788560
844194 5659 1917 3 958788560
844264 5659 1320 4 958788608
844251 5659 2628 4 958788608
844257 5659 2699 5 958788608
844297 5659 196 4 958788608
844211 5659 379 3 958788608
844295 5659 173 3 958788608
844234 5659 1603 3 958788657
844188 5659 1590 4 958788657
844290 5659 160 2 958788657
844247 5659 3269 2 958788657
844179 5659 1544 3 958788657
844138 5659 2094 3 958788657
844143 5659 2428 3 958788657
844233 5659 788 3 958788706
844273 5659 1391 3 958788706
844296 5659 185 4 958788706
844153 5659 2808 3 958788706
844293 5659 2722 4 958788706
844147 5659 1831 5 958788738
844190 5659 2549 4 958788738
844292 5659 1779 3 958788738
844255 5659 405 1 958788776
844262 5659 1306 4 958788777
844126 5659 2053 2 958788777
844221 5659 2986 2 958788777
844154 5659 1862 2 958788843
844308 5659 2020 3 958788912
844214 5659 1210 5 958788912
844168 5659 1197 3 958788912
844263 5659 1307 5 958788952
844222 5659 1247 5 958788952
844249 5659 1674 2 958788993
844210 5659 377 5 958788993
844207 5659 357 3 958788993
844131 5659 1408 1 958788993
844160 5659 293 4 958788993
844140 5659 2406 1 958789023
844202 5659 25 4 958789040
844132 5659 597 4 958789040
844135 5659 2081 3 958789064
844196 5659 2581 4 958789064
844165 5659 2100 3 958789109
844141 5659 2424 5 958789148
844280 5659 1721 4 958789162
844148 5659 222 5 958789216
844291 5659 1777 4 958789216
844281 5659 1722 3 958789216
844217 5659 81 3 958789237
844309 5659 1088 5 958789237
844305 5659 539 4 958789255
844219 5659 2978 3 958789311
844178 5659 1541 3 958789311
844245 5659 3261 4 958789368
844229 5659 736 4 958789398
844307 5659 543 3 958789398
844189 5659 1597 5 958789398
844170 5659 2145 4 958789462
844156 5659 2822 3 958789462
844282 5659 2385 3 958789556
844151 5659 2802 3 958789577
844267 5659 2316 4 958789577
844150 5659 2497 5 958789642
844204 5659 2906 3 958789663
844215 5659 2950 5 958789703
844162 5659 2858 5 958789797
844161 5659 296 3 958789838
844279 5659 1704 4 958789873
844128 5659 1 4 958789889
844226 5659 1265 5 958789932
844199 5659 2599 4 958789932
844195 5659 2580 4 958789963
844171 5659 1500 5 958789963
844278 5659 2355 4 958789991
844231 5659 778 1 958789991
844146 5659 3418 3 958790022
844259 5659 457 5 958790048
844223 5659 1249 4 958790113
844206 5659 356 4 958790130
844252 5659 1682 4 958790181
844186 5659 1584 5 958790237
844242 5659 3252 4 958790269
844301 5659 2763 4 958790291
844130 5659 1407 4 958790291
844271 5659 2321 3 958790323
844228 5659 1268 5 958790336
844238 5659 1610 5 958790351
844241 5659 2294 4 958790358
844285 5659 2395 3 958790379
844266 5659 2302 4 958790422
844203 5659 349 4 958790439
844287 5659 1747 4 958790455
844212 5659 380 4 958790475
844227 5659 733 4 958790483
844243 5659 3256 4 958790505
844240 5659 2291 1 958790505
844283 5659 2391 3 958790546
844145 5659 999 3 958790615
844311 5659 1089 3 958790615
844173 5659 2167 3 958790640
844136 5659 2089 4 958790640
844149 5659 223 4 958790690
844232 5659 780 4 958790721
844235 5659 1608 5 958790754
844268 5659 1370 4 958790754
844192 5659 2567 3 958790754
844157 5659 1888 4 958790767
844303 5659 2002 4 958790808
844258 5659 445 3 958790826
844177 5659 3145 3 958790852
844163 5659 612 2 958790874
844144 5659 1805 5 958790911
844284 5659 2393 4 958790935
844166 5659 648 5 958790981
844175 5659 1517 5 958791002
844180 5659 1552 4 958791021
844277 5659 879 4 958791057
844237 5659 799 5 958791057
844310 5659 555 4 958791108
844172 5659 2166 3 958791108
844239 5659 3219 4 958791186
844272 5659 2334 3 958791207
844312 5659 1092 3 958791207
844139 5659 1459 5 958791254
844187 5659 1586 4 958791255
844236 5659 798 4 958791279
844313 5659 564 2 958791298
844181 5659 2505 3 958791317
844299 5659 2759 4 958791404
844198 5659 2598 3 958791404
844201 5659 344 3 958791459
844248 5659 2617 2 958791488
844224 5659 2995 1 958791505
844167 5659 1191 2 958791517
844209 5659 376 1 958791531
844134 5659 1422 3 958791540
844289 5659 1762 1 958791571
844253 5659 1690 2 958791571
844276 5659 870 1 958791656
877900 5880 2706 2 958805509
844057 5658 2535 5 958805778
844064 5658 1939 3 958805778
844100 5658 858 5 958805816
844017 5658 912 5 958805839
844047 5658 1198 4 958805911
844102 5658 2366 4 958805911
844044 5658 1183 3 958805911
844085 5658 3203 5 958806549
844018 5658 913 5 958806775
844020 5658 3053 4 958806775
844121 5658 2013 5 958806908
844089 5658 2669 5 958806908
844090 5658 2670 5 958806963
844115 5658 2763 5 958807136
844110 5658 3384 5 958807136
844104 5658 2702 4 958807136
844019 5658 914 5 958807207
844080 5658 1266 5 958807312
844036 5658 3467 4 958807312
844058 5658 3508 4 958807312
844071 5658 1201 5 958807312
844073 5658 1209 5 958807312
844107 5658 3365 5 958807312
844069 5658 2921 5 958807312
844015 5658 599 5 958807312
844082 5658 1283 5 958807342
844038 5658 3494 3 958807409
844033 5658 210 3 958807409
844013 5658 590 4 958807409
844021 5658 2401 5 958807409
844022 5658 3074 5 958807409
844061 5658 303 4 958807409
844109 5658 3368 4 958807451
844068 5658 368 5 958807451
844054 5658 2527 5 958807451
844070 5658 383 4 958807451
844120 5658 2012 4 958807491
844092 5658 458 4 958807491
844062 5658 1928 3 958807491
844113 5658 1797 5 958807583
844125 5658 556 5 958807614
844046 5658 1192 5 958807641
844076 5658 2981 5 958807677
844077 5658 2984 4 958807690
844023 5658 940 4 958807776
844072 5658 1204 5 958807776
844108 5658 3366 5 958807817
844083 5658 1287 5 958807817
844079 5658 1254 5 958807817
844123 5658 1085 5 958807817
844028 5658 969 5 958807817
844098 5658 1376 5 958807851
844063 5658 1931 5 958807851
844053 5658 3168 4 958807852
844093 5658 480 5 958807895
844014 5658 592 2 958807895
844096 5658 1374 5 958807896
844016 5658 3036 4 958807929
844097 5658 1375 5 958807929
844025 5658 952 5 958807929
844042 5658 2115 4 958807929
844040 5658 2871 5 958807929
844031 5658 2470 4 958807960
844029 5658 3406 4 958807960
844114 5658 1019 4 958807982
844119 5658 2006 2 958808042
844024 5658 941 4 958808042
844051 5658 3153 4 958808087
844095 5658 1371 4 958808152
844041 5658 2105 3 958808152
844050 5658 1544 5 958808152
844055 5658 2528 4 958808152
844052 5658 1552 4 958808190
844088 5658 2641 3 958808190
844043 5658 648 4 958808190
844081 5658 736 4 958808221
844056 5658 1587 4 958808221
844094 5658 484 3 958808273
844124 5658 552 2 958808273
844059 5658 1917 5 958808326
844112 5658 2735 2 958808326
844099 5658 2322 4 958808354
844111 5658 173 4 958808354
844048 5658 2153 1 958808439
844035 5658 1849 3 958808439
844074 5658 1221 5 958808505
844026 5658 960 5 958808505
844086 5658 1617 4 958808505
844034 5658 3435 5 958808505
844075 5658 1234 5 958808535
844066 5658 1953 5 958808536
844065 5658 1945 5 958808536
844039 5658 296 2 958808572
844105 5658 3362 4 958808572
844103 5658 3334 5 958808572
844106 5658 3364 4 958808598
844045 5658 2130 4 958808598
844027 5658 962 4 958808630
844116 5658 2000 4 958808630
844049 5658 2194 4 958808630
844101 5658 1396 2 958808693
844032 5658 3427 3 958808693
844078 5658 2985 1 958808693
844030 5658 1805 3 958808711
844117 5658 2001 3 958808732
844122 5658 2023 5 958808759
844067 5658 22 4 958808806
844087 5658 1645 4 958808806
844118 5658 2002 3 958808840
844060 5658 1918 3 958808873
844091 5658 434 4 958808873
844037 5658 259 4 958808897
844084 5658 762 2 958808918
843904 5657 1956 3 958827738
843959 5657 1320 4 958827738
843934 5657 1617 5 958827738
843849 5657 2424 5 958827754
844012 5657 1097 5 958827754
843856 5657 3435 4 958827870
843866 5657 605 3 958827919
843999 5657 1049 4 958827919
843868 5657 1147 4 958827951
843867 5657 608 5 958827966
843843 5657 593 5 958827999
843903 5657 13 4 958827999
843878 5657 678 5 958828024
843911 5657 34 5 958828024
843924 5657 1213 4 958828041
843977 5657 2384 3 958828080
843919 5657 50 5 958828080
843988 5657 162 3 958828080
843865 5657 296 5 958828080
843900 5657 318 5 958828080
843965 5657 1358 5 958828104
843871 5657 2112 4 958828124
843839 5657 589 4 958828124
843842 5657 590 5 958828157
843971 5657 1393 4 958828157
843864 5657 293 5 958828175
843987 5657 161 5 958828197
843855 5657 3418 4 958828210
843927 5657 1266 5 958828226
843956 5657 457 5 958828226
843874 5657 2125 4 958828264
843949 5657 1673 4 958828264
843972 5657 2355 4 958828264
843846 5657 3044 5 958828283
843951 5657 1682 3 958828283
843991 5657 3386 4 958828302
843884 5657 2501 4 958828330
843935 5657 2278 5 958828343
843964 5657 1356 4 958828371
843945 5657 3256 4 958828411
843936 5657 1625 4 958828411
843937 5657 1635 3 958828411
843872 5657 1179 3 958828411
843920 5657 377 4 958828426
843901 5657 329 4 958828464
843917 5657 47 4 958828464
843979 5657 1747 5 958828477
843992 5657 1784 5 958828489
843929 5657 780 5 958828532
843861 5657 262 4 958828532
843905 5657 21 4 958828559
843950 5657 2628 5 958828575
843879 5657 1517 4 958828592
843996 5657 2763 4 958828592
843961 5657 802 4 958828614
844002 5657 1061 4 958828614
843938 5657 1639 4 958828634
843913 5657 362 4 958828634
843863 5657 292 4 958828661
844003 5657 539 5 958828680
843974 5657 1722 4 958828680
843963 5657 1339 4 958828680
843873 5657 648 4 958828706
843968 5657 1372 4 958828706
843899 5657 316 5 958828724
843955 5657 454 4 958828737
843947 5657 3263 4 958828753
843994 5657 1015 4 958828753
844006 5657 2023 4 958828784
843943 5657 3253 4 958828805
843845 5657 597 4 958828846
843980 5657 3358 3 958828864
843946 5657 3259 3 958828881
843875 5657 1183 3 958828925
843870 5657 635 4 958828925
843838 5657 587 5 958828925
843907 5657 350 5 958828957
843932 5657 2269 4 958828957
843885 5657 1566 4 958828957
843859 5657 3450 3 958828985
843922 5657 382 4 958829001
844000 5657 517 5 958829001
843983 5657 151 4 958829025
843906 5657 22 4 958829038
843841 5657 1407 4 958829070
843890 5657 1592 3 958829093
843860 5657 1876 5 958829109
843888 5657 1573 4 958829123
843970 5657 1391 4 958829161
843915 5657 367 3 958829176
843923 5657 70 4 958829201
843981 5657 140 4 958829230
843877 5657 661 3 958829248
843895 5657 1917 4 958829302
844004 5657 2012 4 958829302
843889 5657 1586 4 958829302
843993 5657 1003 4 958829330
843918 5657 48 3 958829365
843952 5657 2683 4 958829365
843850 5657 1485 4 958829377
843948 5657 2617 5 958829428
843876 5657 653 4 958829428
843984 5657 158 4 958829463
843851 5657 2431 3 958829478
843941 5657 1645 5 958829522
843931 5657 2268 4 958829637
843973 5657 1704 5 958829637
843975 5657 110 4 958829637
843894 5657 2571 5 958829670
843858 5657 232 4 958829687
843897 5657 1923 5 958829724
843966 5657 2302 4 958829724
843912 5657 2916 4 958829738
843933 5657 1610 5 958829756
843958 5657 480 5 958829756
843844 5657 595 4 958829778
843954 5657 441 2 958829802
843926 5657 1265 5 958829802
844009 5657 553 5 958829813
843960 5657 800 5 958829827
843942 5657 3252 4 958829840
843853 5657 986 4 958829851
843957 5657 474 5 958829888
843914 5657 364 4 958829904
843854 5657 1810 4 958829942
843990 5657 165 4 958829942
843836 5657 2058 5 958829942
843928 5657 733 4 958829955
859796 5763 1069 5 958833991
859274 5763 942 5 958833991
859371 5763 1179 4 958834023
859728 5763 1748 4 958834023
859540 5763 2987 4 958834023
859690 5763 858 5 958834171
859640 5763 3633 5 958834171
859520 5763 1221 5 958834171
859518 5763 1218 5 958834171
859666 5763 1304 5 958834171
859611 5763 3265 5 958834171
859807 5763 2028 4 958834216
859517 5763 1214 4 958834216
859288 5763 969 4 958834216
859386 5763 1198 4 958834216
859460 5763 1953 4 958834216
859641 5763 2692 3 958834291
859510 5763 2947 4 958834291
859651 5763 457 5 958834291
859385 5763 1197 5 958834291
859298 5763 3418 4 958834351
859748 5763 3384 3 958834351
859574 5763 1291 3 958834428
859773 5763 1036 3 958834428
859512 5763 2949 4 958834428
859659 5763 474 5 958834486
859507 5763 1201 1 958834486
859627 5763 2640 3 958834486
859228 5763 592 2 958834486
859461 5763 1954 4 958834486
859322 5763 1858 4 958834535
859618 5763 1676 5 958834535
859465 5763 21 5 958834535
859217 5763 6 3 958834535
859537 5763 2985 4 958834576
859593 5763 2278 4 958834576
859514 5763 1210 3 958834639
859752 5763 1788 3 958834639
859223 5763 1408 1 958834639
859663 5763 480 5 958834666
859367 5763 2115 4 958834718
859519 5763 1220 1 958834718
859768 5763 2763 3 958834718
859694 5763 861 4 958834718
859702 5763 2353 1 958834750
859799 5763 2013 2 958834803
859719 5763 112 3 958834803
859591 5763 2273 4 958834804
859503 5763 380 4 958834836
859791 5763 2006 2 958834862
859241 5763 1429 4 958834889
859789 5763 2001 4 958834950
859420 5763 1587 2 958834950
843828 5656 858 4 958835003
859273 5763 940 4 958835012
859333 5763 260 5 958835012
843827 5656 849 1 958835045
843829 5656 876 1 958835133
843831 5656 110 3 958835133
859534 5763 1240 5 958835238
859506 5763 1200 4 958835238
859483 5763 2916 5 958835238
859418 5763 1580 5 958835238
859498 5763 377 4 958835285
859430 5763 1912 5 958835308
859788 5763 2000 4 958835331
859407 5763 3153 4 958835411
859353 5763 1127 5 958835411
859423 5763 2540 5 958835455
859588 5763 1608 1 958835499
843830 5656 896 5 958835554
843818 5656 1117 5 958835554
859806 5763 2023 2 958835568
859489 5763 368 3 958835568
859442 5763 316 1 958835568
859585 5763 780 1 958835568
859373 5763 648 3 958835568
859621 5763 2628 1 958835568
843819 5656 2858 2 958835593
843813 5656 3089 5 958835593
859346 5763 292 1 958835607
859557 5763 733 2 958835607
843815 5656 3404 1 958835643
843835 5656 2019 4 958835643
859615 5763 2616 1 958835649
859277 5763 3082 2 958835649
859739 5763 1769 1 958835649
843822 5656 2925 2 958835682
843824 5656 1208 2 958835705
859496 5763 376 3 958835705
843834 5656 1053 1 958835731
859665 5763 485 5 958835731
843825 5656 1225 2 958835749
843833 5656 2728 3 958835771
843832 5656 111 2 958835771
859684 5763 1377 1 958835783
843826 5656 2289 4 958835869
859409 5763 1552 1 958835899
843816 5656 213 5 958835908
859419 5763 1586 1 958835923
843820 5656 1132 4 958835927
859644 5763 434 3 958835946
843814 5656 3091 4 958835955
843817 5656 293 3 958835955
843810 5656 590 3 958835977
859304 5763 208 2 958836005
843811 5656 1411 4 958836069
859642 5763 420 1 958836087
859746 5763 168 2 958836087
843823 5656 2943 4 958836125
843812 5656 1480 1 958836145
859337 5763 1882 1 958836175
859256 5763 919 4 958836315
859551 5763 1259 4 958836347
859413 5763 3175 5 958836347
859525 5763 2968 5 958836347
859393 5763 3104 3 958836410
859355 5763 2871 3 958836410
859227 5763 590 5 958836436
859209 5763 2054 3 958836589
859216 5763 2 3 958836672
859435 5763 1917 1 958836672
843821 5656 3503 5 958836700
859683 5763 1371 3 958836723
859561 5763 736 1 958836799
859340 5763 3489 1 958836844
859567 5763 745 5 958837008
859309 5763 3429 5 958837008
859546 5763 720 5 958837008
859215 5763 1 5 958837008
859399 5763 3114 5 958837008
859521 5763 1223 5 958837008
859358 5763 1148 5 958837008
859230 5763 595 5 958837041
859568 5763 1282 1 958837041
859766 5763 2761 5 958837041
859236 5763 2078 1 958837041
859239 5763 2081 5 958837099
859767 5763 1022 4 958837138
859231 5763 596 3 958837138
859240 5763 2085 4 958837138
859801 5763 2018 3 958837138
859769 5763 1029 4 958837182
859214 5763 588 2 958837182
859733 5763 2700 2 958837182
859383 5763 661 2 958837235
859220 5763 1405 1 958837259
859491 5763 48 1 958837301
859758 5763 3396 4 958837395
859703 5763 2355 5 958837424
859818 5763 1097 4 958837424
859802 5763 1073 4 958837424
859718 5763 2384 1 958837480
859793 5763 531 4 958837502
859811 5763 551 5 958837530
859762 5763 1010 4 958837553
859800 5763 2014 4 958837576
859712 5763 1713 1 958837639
859212 5763 586 1 958837664
859210 5763 2059 1 958837689
859478 5763 355 1 958837765
859516 5763 2953 1 958837840
859709 5763 1707 1 958837840
845005 5664 2797 4 958839674
845013 5664 1073 5 958839674
844817 5664 2872 2 958839674
844835 5664 2174 5 958839674
845020 5664 1097 4 958839674
844807 5664 3479 3 958839674
844871 5664 1967 5 958839674
844820 5664 2100 4 958839697
844837 5664 2193 5 958839731
845009 5664 2005 5 958839731
844930 5664 2628 4 958839731
844995 5664 1009 4 958839731
844824 5664 653 3 958839763
844828 5664 2143 3 958839763
844915 5664 2253 5 958839763
844776 5664 2093 3 958839783
844812 5664 3489 4 958839783
844978 5664 126 1 958839812
844798 5664 3440 2 958839812
844815 5664 1126 1 958839812
844891 5664 1200 5 958839865
844923 5664 1653 5 958839881
844878 5664 2916 4 958839994
844851 5664 1909 4 958839994
844935 5664 2672 4 958840216
843777 5655 2628 4 958842135
843726 5655 292 4 958842165
843805 5655 527 5 958842165
843713 5655 914 4 958842204
843716 5655 3418 3 958842204
843751 5655 3578 5 958842503
843721 5655 3452 4 958842622
843752 5655 48 4 958842679
843809 5655 2028 4 958842679
843797 5655 2396 5 958842709
843761 5655 1265 4 958842709
843776 5655 1669 5 958842737
843728 5655 2858 2 958842766
843745 5655 25 3 958842789
843734 5655 3155 3 958842834
843786 5655 1356 3 958842890
843783 5655 457 3 958842890
843755 5655 58 5 958842890
843791 5655 848 4 958842943
843801 5655 161 4 958842943
843794 5655 110 5 958842943
843709 5655 589 4 958842961
843710 5655 593 4 958842994
843727 5655 296 1 958842994
843724 5655 3499 3 958842994
843742 5655 318 4 958843018
843733 5655 1537 4 958843061
843782 5655 446 4 958843061
843711 5655 595 3 958843089
843760 5655 1249 4 958843146
843736 5655 1566 3 958843180
843757 5655 381 3 958843180
843720 5655 238 3 958843218
843729 5655 2890 4 958843312
843754 5655 377 4 958843312
843763 5655 1271 4 958843350
843730 5655 2125 4 958843402
843769 5655 1625 4 958843437
843767 5655 1617 3 958843458
843749 5655 39 2 958843484
843758 5655 62 4 958843484
843785 5655 802 4 958843543
843784 5655 493 4 958843543
843796 5655 2395 2 958843543
843772 5655 3246 5 958843543
843748 5655 36 4 958843593
843739 5655 1580 4 958843652
843738 5655 3178 5 958843652
843732 5655 2167 3 958843652
843780 5655 2671 3 958843673
843735 5655 3159 4 958843689
843756 5655 380 4 958843785
843743 5655 11 3 958843816
843740 5655 1909 2 958843816
843731 5655 3100 5 958843854
843804 5655 500 4 958843854
843746 5655 34 4 958843854
843792 5655 2353 3 958843854
843778 5655 1693 5 958843875
843770 5655 2291 4 958843916
843803 5655 1784 4 958843916
843781 5655 2687 3 958843941
843706 5655 2059 3 958843994
843750 5655 2916 4 958843994
843705 5655 2058 3 958844063
843800 5655 1777 4 958844084
843798 5655 2706 3 958844185
843773 5655 3247 4 958844185
843714 5655 1475 4 958844222
843712 5655 597 5 958844222
843802 5655 164 4 958844222
843715 5655 1487 4 958844237
843764 5655 780 3 958844280
843807 5655 2006 4 958844280
843725 5655 1896 3 958844280
843719 5655 225 3 958844332
843787 5655 832 4 958844372
843708 5655 587 5 958844372
843790 5655 1372 3 958844372
843747 5655 357 5 958844372
843793 5655 1722 5 958844442
843759 5655 391 5 958844468
843741 5655 1923 3 958844497
843808 5655 2012 3 958844515
843737 5655 1569 3 958844543
843707 5655 586 3 958844543
843718 5655 1835 5 958844618
843774 5655 2605 5 958844618
843775 5655 1668 3 958844618
